ID,史料名,紙素材,面密度
無-1,朝鮮国王国書,コウゾ・クワ,0.0944
無-2,島津義久書状,コウゾ,0.1673
無-3,島津義久書状（包）,コウゾ,0.3361
63,63長井藤栄書状写（1紙目）,コウゾ,0.1981
63,63長井藤栄書状写（2紙目）,コウゾ,0.1597
64,64島津久哲書状,コウゾ,1.1069
67,67永井栄実書状,コウゾ,0.1777
68,68隆超蘇合香授与状,コウゾ,0.2124
158,158源某下文案,コウゾ,0.2811
161,161島津伊久下文,コウゾ,0.3142
162,162島津道鑒（鑑）下文,コウゾ,0.2103
163,163島津道鑑下文,コウゾ,0.1965
164,164島津道鑑下文,コウゾ,0.1512
165,165足利尊氏御教書写,コウゾ,0.1742
166,166本田久兼軍忠状,コウゾ,0.3018
167,167本田久兼軍忠目安,コウゾ,0.2587
168,168本田久兼軍忠状,コウゾ,0.3595
169,169島津家系図断片（1紙目）,コウゾ,0.3409
169,169島津家系図断片（2紙目）,コウゾ,0.2422
170,170某家系図断片,コウゾ,0.1981
